V1,V2
0.0127109081843,-0.0311847948494
0.191675632178,0.0944011219004
0.390886667192,0.0987208635233
0.590585775889,0.0994379873786
0.600583414242,0.190617895162
0.409409850691,0.200675690033
0.208986503626,0.200333595393
0.199921278438,0.290507404968
0.390266516221,0.300123239063
0.591438592808,0.300446210399
0.540498744828,0.287236257782
0.567619197565,0.358843465143
0.572942524513,0.35592078703
0.604121511104,0.363304506725
0.601325146291,0.368498608249
0.593156472224,0.378879374456
0.587008318245,0.375663472367
0.592912435383,0.371924866668
0.597843029206,0.368120391815
0.594148363903,0.362531075367
0.587913616206,0.366316426917
0.606018700744,0.380934067102
0.608422332432,0.387925759089
0.60953143177,0.398858976266
0.611703272193,0.419610947029
0.626921899464,0.41530501668
0.646664392488,0.422713171706
0.63901528073,0.442637528419
0.6284963307,0.444145082124
0.666646548934,0.48419459023
0.660481775958,0.475376622825
0.709409850691,0.542735269745
0.698768444899,0.53857701379
0.770729573941,0.60391921467
0.743924007452,0.612599069333
0.790321621314,0.686768799269
0.779967111881,0.682041093853
0.869339701033,0.710672927778
0.844363973514,0.729361706649
