"V1","V2"
0.2,0.1
0.4,0.1
0.6,0.1
0.6,0.2
0.4,0.2
0.2,0.2
0.2,0.3
0.4,0.3
0.6,0.3
0.530612244897959,0.285714285714286
0.571428571428571,0.36734693877551
0.571428571428571,0.346938775510204
0.612244897959184,0.36734693877551
0.591836734693878,0.36734693877551
0.591836734693878,0.387755102040816
0.591836734693878,0.36734693877551
0.591836734693878,0.36734693877551
0.591836734693878,0.36734693877551
0.591836734693878,0.36734693877551
0.591836734693878,0.36734693877551
0.612244897959184,0.387755102040816
0.612244897959184,0.387755102040816
0.612244897959184,0.408163265306122
0.612244897959184,0.428571428571429
0.63265306122449,0.408163265306122
0.653061224489796,0.428571428571429
0.63265306122449,0.448979591836735
0.63265306122449,0.448979591836735
0.673469387755102,0.489795918367347
0.653061224489796,0.469387755102041
0.714285714285714,0.551020408163265
0.693877551020408,0.530612244897959
0.775510204081633,0.612244897959184
0.73469387755102,0.612244897959184
0.795918367346939,0.693877551020408
0.775510204081633,0.673469387755102
0.877551020408163,0.714285714285714
0.836734693877551,0.73469387755102
0.816326530612245,0.73469387755102
0.836734693877551,0.693877551020408
